2019-04-24 17:02:42,927, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_RATP_Chart_01.jpg Image downloaded,None,None
2019-04-24 17:02:42,960, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_RATP_Chart_02.jpg Image downloaded,None,None
2019-04-24 17:02:43,001, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_RATP_Chart_03.jpg Image downloaded,None,None
2019-04-24 17:02:43,145, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_RATP_Chart_04.jpg Image downloaded,None,None
2019-04-24 17:02:43,199, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_RATP_Chart_05.jpg Image downloaded,None,None
2019-04-24 17:02:43,234, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_RATP_Chart_06.jpg Image downloaded,None,None
2019-04-24 17:02:43,258, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_RATP_Chart_07.jpg Image downloaded,None,None
2019-04-24 17:02:43,286, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_RATP_Chart_08.jpg Image downloaded,None,None
2019-04-24 17:02:43,332, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_RATP_Chart_09.jpg Image downloaded,None,None
2019-04-24 17:02:43,368, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_RATP_Chart_10.jpg Image downloaded,None,None
2019-04-24 17:02:43,423, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_01.jpg Image downloaded,None,None
2019-04-24 17:02:43,501, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_02.jpg Image downloaded,None,None
2019-04-24 17:02:43,574, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_03.jpg Image downloaded,None,None
2019-04-24 17:02:43,624, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_04.jpg Image downloaded,None,None
2019-04-24 17:02:43,699, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_05.jpg Image downloaded,None,None
2019-04-24 17:02:43,740, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_06.jpg Image downloaded,None,None
2019-04-24 17:02:43,765, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_07.jpg Image downloaded,None,None
2019-04-24 17:02:43,793, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_08.jpg Image downloaded,None,None
2019-04-24 17:02:43,835, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_09.jpg Image downloaded,None,None
2019-04-24 17:02:43,866, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_10.jpg Image downloaded,None,None
2019-04-24 17:02:43,905, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_11.jpg Image downloaded,None,None
2019-04-24 17:02:43,938, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_12.jpg Image downloaded,None,None
2019-04-24 17:02:43,975, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_13.jpg Image downloaded,None,None
2019-04-24 17:02:44,028, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_HW_Chart_14.jpg Image downloaded,None,None
2019-04-24 17:02:44,196, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_40W_3G_ERC_Chart_01.jpg Image downloaded,None,None
2019-04-24 17:02:44,236, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_40W_3G_ERC_Chart_02.jpg Image downloaded,None,None
2019-04-24 17:02:44,265, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_40W_3G_ERC_Chart_03.jpg Image downloaded,None,None
2019-04-24 17:02:44,293, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_40W_3G_ERC_Chart_04.jpg Image downloaded,None,None
2019-04-24 17:02:44,343, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_40W_3G_ERC_Chart_05.jpg Image downloaded,None,None
2019-04-24 17:02:44,381, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_40W_3G_ERC_Chart_06.jpg Image downloaded,None,None
2019-04-24 17:02:44,412, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_40W_3G_ERC_Chart_07.jpg Image downloaded,None,None
2019-04-24 17:02:44,464, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_40W_3G_ERC_Chart_08.jpg Image downloaded,None,None
2019-04-24 17:02:44,509, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_40W_3G_ERC_Chart_09.jpg Image downloaded,None,None
2019-04-24 17:02:44,617, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_LDP_6.9_L700_Chart_01.jpg Image downloaded,None,None
2019-04-24 17:02:44,751, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_LDP_6.9_L700_Chart_02.jpg Image downloaded,None,None
2019-04-24 17:02:44,803, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_LDP_6.9_L700_Chart_03.jpg Image downloaded,None,None
2019-04-24 17:02:44,836, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_LDP_6.9_L700_Chart_04.jpg Image downloaded,None,None
2019-04-24 17:02:44,884, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_LDP_6.9_L700_Chart_05.jpg Image downloaded,None,None
2019-04-24 17:02:44,909, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_LDP_6.9_L700_Chart_06.jpg Image downloaded,None,None
2019-04-24 17:02:44,927, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_LDP_6.9_L700_Chart_07.jpg Image downloaded,None,None
2019-04-24 17:02:44,944, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_LDP_6.9_L700_Chart_08.jpg Image downloaded,None,None
